static_ID,page_name,favorites,block,Ads_count,block_date,Facebook_ID,insta_followers,instgram_ID,Page_likes,profile_pic,country
302126080227096,Paloma Car Air Fresheners UK,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310350422_1200552727159389_8136289874030188091_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=vwoCIJsW85YAX8GKoc1&_nc_ht=scontent.fcai21-4.fna&oh=00_AT93KmW24zdC4LdqB02wsCp01iiv_Hjf-8reTdxBt682zw&oe=634114D4,ALL
105370999010691,Daabies,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310441998_1704920039889997_8482841303116465175_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=2TUt3-VI3bIAX8k4kSp&tn=rI3k6TAasiqplOoy&_nc_ht=scontent.fcai21-4.fna&oh=00_AT962GyIMM7xLl10bp1_MRZLA5Pv_WnscUq9x5k02vVl2g&oe=634100F5,ALL
111653248380350,home_beautycr22,0,0,27,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/309426969_1184721685809735_2386571511680060061_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=PftWopPKeiAAX8oo1yT&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_lO9bNT5G0TPdcXawK9WOyy11-voLmvKIBgddgtup0rQ&oe=63420784,ALL
102697399291537,Scent by Jori,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310769736_771953090763069_1174968886496420485_n.jpg?stp=dst-jpg_s60x60&_nc_cat=102&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=679nKpqXL9UAX_GAD9P&_nc_ht=scontent.fcai21-4.fna&oh=00_AT92hTePq2E1G6kO7DBjTS4UiuOx-U17EF5MdJqVE81FBQ&oe=6341547C,ALL
103575001223022,fragrance_by_tori,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310326183_1451145371963339_6819812697374355313_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=XlR5s56S16EAX92ddkq&tn=rI3k6TAasiqplOoy&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9BUEgiKJZpeiyEvKIO9K_UD37YfhXozWRBkQ4PtQ9z9A&oe=63421357,ALL
100112392883547,Wangian Harian Sunnah,0,0,10,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309322327_1219381121967819_1003588630251637529_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=3XX1apG9hroAX-cmEPG&_nc_oc=AQms6HEsdTskQBC8ltIZ4jGahM9r73kMh3h4iUI6WuftNWTXZXVhrMD2nar5SYT_yEc&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8vMC39WEIhc4wUkhW73gzS3nNLHS4YIg3qGG5KUK0ycw&oe=63406F75,ALL
276990084099106,Felipe_importedofc,0,0,5,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310741109_807138180320926_5106927796325418657_n.jpg?stp=dst-jpg_s60x60&_nc_cat=109&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=jY8P5NFFjykAX-_lsDI&_nc_ht=scontent.fcai21-4.fna&oh=00_AT98rFvg32HiF5dKsmybpna9BneTGAkcpjQV4zNlY6GHng&oe=6340AD80,ALL
104310962337107,collectionsperfumesonline,0,0,3,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310549115_372560711650145_78965745904184338_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=PdrR01w4y94AX-sBMU_&_nc_ht=scontent.fcai21-3.fna&oh=00_AT8DKianu0l7nlOB0wDA6yLQCa0YTwcKcaFjGI7Ch4jsfA&oe=63407B8A,ALL
109402348318817,Maison D Essence,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310261275_3277791472478654_1294120776037011722_n.jpg?stp=dst-jpg_s60x60&_nc_cat=111&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=rhsFflBBzGYAX9yH6HA&tn=rI3k6TAasiqplOoy&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8sJP5mjy9euXy_63uO4b3NYXg4S4zOHNan5DO7YNjhQQ&oe=63415223,ALL
110845065102933,modivaluxurybackup,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309045002_1233227183920594_2719414582996117344_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=G1PPS8mYrsIAX_mA2Jg&tn=rI3k6TAasiqplOoy&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-xC033pOVURQ0-P-byjJ91YKs8NpuhT71KBqCt1vp9_Q&oe=6341B166,ALL
1939628339648247,Makeup Corner,0,0,1,,@makeup.corner.jordan,2000,@makeupcorner.jo,11000,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/311599458_2380309492117472_4510503468291803386_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=jzC4N12ZtDQAX82kSxC&tn=IDFFnqyGK3hg8By_&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-iEZ-THkIjGmlNr99LLn2TTd8SQ4i3Agm14JQ6dpcaFw&oe=634ABE20,ALL
104053108943221,Montreau,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310337585_1190848118143304_8770155640577175873_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=Cfkm32j9dYEAX9ak7OT&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_nwD6A9z3kZtTY_2ujajbXhpLvmRpjYaz2kPSOZPJ8rg&oe=63422410,ALL
107270228316377,EGYPT 𓁳𓄿𓅓kmt,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310553520_643452820851174_4092349290780365610_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=1gYdv7YBWlgAX8xWS2G&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-zNCPyQbPuAd3fZAztKYeNhCubC_HlMCXDsrcN_nUDfg&oe=63404DF3,ALL
104684221872818,Pretty Things,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310325371_2090514697816698_1497420727293280624_n.jpg?stp=dst-jpg_s60x60&_nc_cat=111&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=c_m7Mtt2g90AX8Q_3zF&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9Wt4KFtzJLGFsyXf9dfVWnGuARw4dDOeDxYm4OOCG7NQ&oe=6340F193,ALL
548146605576862,Stellare Semijoias,0,0,4,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/308833050_1718659808517720_4324034671499986840_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=ahym9iVN9ikAX-GhT3u&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8jXdU4SmRx5pmZlW8cjemGQjCvShYLHY7cIhRPtG8e4A&oe=6340AE28,ALL
1645874329062623,Cushion emoji,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/309747612_1113769989546479_5432646389503452767_n.jpg?stp=dst-jpg_s60x60&_nc_cat=102&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=1kZh92gncd4AX-YGA-K&tn=rI3k6TAasiqplOoy&_nc_ht=scontent.fcai21-4.fna&oh=00_AT8pQY8F9Ndl2k7cWMMPbaR2QbtBVigCFMi7cM8rZUY9hw&oe=6340AE4C,ALL
105068611104177,Fragancias fuego,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-3.fna.fbcdn.net/v/t39.35426-6/310520924_400423862284472_6357239683597287444_n.jpg?stp=dst-jpg_s60x60&_nc_cat=107&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=rbF2_s1E14AAX-Q-HpU&_nc_ht=scontent.fcai21-3.fna&oh=00_AT_o_mh-zUmiSTP4hDFy7CXsRJj2QT0SlgB7BNt4dvG8jQ&oe=6341A732,ALL
109398794325330,Brasil Center Shopping,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310678776_588233829749163_4310786738295479356_n.jpg?stp=dst-jpg_s60x60&_nc_cat=104&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=T6vCiPcLEFIAX-nEubP&_nc_ht=scontent.fcai21-4.fna&oh=00_AT-XSlKlvZGkxmNLGkV6V30GR65VqmJxbcg0BV3ktoOXNQ&oe=6341ED94,ALL
108905601628937,fragaperfumeria2,0,0,2,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.cdninstagram.com/v/t51.2885-15/277621073_1353095288488561_6230652287333659938_n.jpg?stp=dst-jpg_s200x200&_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hgCr84wNxo8AX_9gD5T&_nc_ht=scontent.cdninstagram.com&oh=00_AT-R_QZrkeUxabbC5S-FqD7u6FNnO2hfNL5jbMwM6z4pSw&oe=63414B1D,ALL
100196845603333,⟡ onusstore,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310522547_1075216956525797_3021321783500804037_n.jpg?stp=dst-jpg_s60x60&_nc_cat=103&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=kQmm8Ij4xgYAX-zcrGC&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_lQKGFkJq78Zn9XwDwWKfkDdu5XZdI4n0ML14Wnj878g&oe=63415113,ALL
118560776214621,Ale Zupo Perfumes,0,0,7,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/308198422_632019964976103_5995285024983364722_n.jpg?stp=dst-jpg_s60x60&_nc_cat=111&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=mKGaEuRLbU8AX8vZm-M&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_I562KAwKIZCY8-JaHlZtjT9YJ9-fhD0GKzjYcBh94jA&oe=6340E4B4,ALL
104661475757556,Juliana Neves,0,0,1,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310612250_456438322956511_2084917210444840903_n.jpg?stp=dst-jpg_s60x60&_nc_cat=101&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=T1X5_SoGc_IAX-4X5W2&_nc_ht=scontent.fcai21-4.fna&oh=00_AT_d_N0vnloFTuXzTIwDG-yZ5Dbbax7MAgU4pRDUfoTAVg&oe=6340E2D4,ALL
414387919016853,Academia de Libras,0,0,22,,NO Facebook ID found,0,NO insta ID found,0,https://scontent.fcai21-4.fna.fbcdn.net/v/t39.35426-6/310613928_5655180264566104_5150642753986269399_n.jpg?stp=dst-jpg_s60x60&_nc_cat=106&ccb=1-7&_nc_sid=cf96c8&_nc_ohc=uFx2WTnrsoMAX855vRo&_nc_ht=scontent.fcai21-4.fna&oh=00_AT9-sgghpae_4CMXktyL7BSGWbkjUFH1qYiC15bpZ7s16w&oe=63433E95,ALL
